CustomerID,Recency,Frequency,Monetary,Cluster,PC1,PC2
10000,103,16,102.76859246612146,0,0.4800797840970851,0.010611879649394017
10001,349,9,6.04388272942458,1,-0.07114265180154936,-2.140772576035538
10002,271,10,105.62531319109236,1,0.10432364832320767,-1.0867665721003013
10003,107,16,222.53791028031048,0,0.9459878590851099,0.6244453411447041
10004,72,7,164.69797639176628,3,-1.3356458626263297,0.5738505641981503
10005,189,5,253.19653584875974,1,-0.8194190085772756,0.2666405105251005
10006,21,5,373.7845439505507,3,-1.2416801812485752,2.0401952344861822
10007,103,4,147.02687773574652,3,-1.869134313192152,0.27899589105672873
10008,122,14,115.73925361436737,0,0.20778589699947708,-0.0423559966057443
10009,215,13,76.54774486548787,0,0.33451076523030265,-0.874064721979021
10010,331,8,44.88443460730651,1,-0.2295156729444266,-1.8094530323154399
10011,88,12,33.09054276804043,3,-0.6945426675064172,-0.2508299800037747
10012,100,9,94.35241746088307,3,-1.0330853571678824,0.004189546721890892
10013,360,14,340.1907186040669,0,2.2752604781971804,-0.4403310550623765
10014,152,12,270.39980721253875,0,0.519149065989956,0.5887532330264643
10015,131,10,111.27960328058577,3,-0.6000647461755462,-0.11612472799897262
10016,150,9,629.1102951167047,2,1.213681472005401,2.5290033939279706
10017,309,15,100.06133838412777,0,1.32792228762768,-1.3849582049247042
10018,258,17,397.53337378408224,0,2.5883238352240117,0.5436595633569623
10019,344,11,460.4572675875464,2,2.0109569169671597,0.31841084315907753
10020,294,8,233.3804882923843,1,0.27940933471084023,-0.5525670247908375
10021,192,5,93.5909211129412,1,-1.3971282150338684,-0.6073155808196974
10022,277,9,123.81264414677948,1,-0.006462128086342875,-1.0271411987176344
10023,161,8,191.66375612215137,3,-0.5647867434978339,0.11764543371693943
10024,314,6,46.23151963586022,1,-0.7315471693392553,-1.682785125796812
10025,22,11,70.06818994574141,3,-1.1085505140903085,0.3929449600932648
10026,253,5,64.7532685559026,1,-1.1882482014511189,-1.1713248975452775
10027,236,12,245.99150784510883,0,0.863666712614796,-0.10605477791925823
10028,345,9,371.3859043750958,1,1.2661067158261852,-0.1595195027344714
10029,49,9,277.7790746257515,3,-0.6155438191211198,1.3279964320232907
10030,59,13,331.1612310985135,2,0.47259950980058796,1.5358494824087692
10031,170,9,86.81263156159774,3,-0.6984080323146404,-0.5063414865551189
10032,188,5,128.38323223994828,1,-1.2885311632638872,-0.3943268894704841
10033,271,3,136.3362277754456,1,-1.2478618134726687,-0.9040311850302999
10034,190,12,232.72113633934052,0,0.5759933000429945,0.13194255866758908
10035,175,18,96.62814764084999,0,1.2492750588105657,-0.5111386033595298
10036,51,8,317.43811600981604,3,-0.6672451779460506,1.5293523984660184
10037,364,11,452.10922585327484,2,2.0835566092346873,0.1394112202197373
10038,55,9,241.20028776816343,3,-0.7204182620837488,1.092016843902569
10039,244,3,123.85170401301795,1,-1.434166360024189,-0.7894549387696208
10040,320,10,80.10532711194988,1,0.2633578150700449,-1.5524229100085032
10041,131,8,64.89784970339979,3,-1.1914192590032704,-0.3589713628527293
10042,307,10,19.88423610772796,1,-0.027842876111577503,-1.7872512403561145
10043,135,11,139.7036458943724,3,-0.2642099597192398,0.006424819414299168
10044,21,12,133.4235583834395,3,-0.6687634255983769,0.7359439561730794
10045,329,8,304.26158559178543,1,0.724225511507825,-0.4084896198225001
10046,167,12,102.15562672366127,0,-0.02849206081320562,-0.4120198059997613
10047,274,11,146.00894417512666,0,0.47945072312554776,-0.8935225123982807
10048,89,3,205.87403020219836,3,-1.9324169900997836,0.6904716492402223
10049,316,9,238.4260129672568,1,0.6216326430301572,-0.6759879133087855
10050,14,11,280.6790563128858,3,-0.3671622699642369,1.5733374169855467
10051,242,14,191.14576067035648,0,1.109847700327061,-0.4450238171988318
10052,265,9,49.04853143919197,1,-0.34653772182479037,-1.3464840296968414
10053,346,14,223.77435337825355,0,1.7700006486632105,-0.9690569817903737
10054,53,9,95.92623709511827,3,-1.2707644212598532,0.3283124795510481
10055,340,17,383.087001885938,0,2.959507003456684,-0.08442325108595146
10056,92,7,169.42792569360196,3,-1.2144353155858014,0.46481120744796595
10057,264,11,199.71987217638375,0,0.6272794172203254,-0.5390267088284227
10058,35,10,778.6890426519233,2,1.383273377256475,4.099001146212029
10059,206,10,284.0666620563927,2,0.4307942724338494,0.30441101804102794
10060,81,10,220.87559140101578,3,-0.4517701239996358,0.806010413004081
10061,50,14,149.42346337903922,0,-0.04007561404863689,0.6214679447094732
10062,360,6,53.30928421299706,1,-0.4668916587711229,-1.9539096015547859
10063,2,13,141.11203792588373,3,-0.5291564070489546,0.9020626852068356
10064,54,12,79.2126958121011,3,-0.6992766349656683,0.22428040194017884
10065,106,6,488.562507300951,2,-0.16514929797838968,2.0806067916331936
10066,260,8,222.98709707336482,1,0.06460725304316957,-0.3797846158171867
10067,310,9,373.7978124079204,2,1.093720427400042,0.08848151999215156
10068,191,15,99.68805311083668,0,0.7151216860927022,-0.5943369340882558
10069,218,10,84.48500080596726,1,-0.24887258040373086,-0.8438494947182164
10070,44,9,265.14985705218714,3,-0.6883939190336652,1.2940223788689682
10071,162,10,76.34124414580978,3,-0.5693050500525185,-0.5112564777227845
10072,202,10,116.32986338332749,1,-0.21340878986681133,-0.5660228433203678
10073,270,11,503.80637320448807,2,1.7886568618674141,1.0473710204910744
10074,351,4,120.21438542044453,1,-0.6837924633788165,-1.5302781510916743
10075,304,6,42.429058964380005,1,-0.7974955742312148,-1.6359552297716295
10076,271,6,27.033437165100533,1,-1.025709465506316,-1.4966491853133508
10077,215,7,37.105019257673334,1,-1.0689587391983173,-1.0692493216060135
10078,252,15,388.5770739589803,0,2.104990823751587,0.541321732246491
10079,190,12,105.09150343082672,0,0.10159432447267365,-0.5508078016325212
10080,296,7,763.1051586322978,2,2.0492804981976245,2.27037827882522
10081,213,6,455.5433298523212,2,0.2665354798537039,1.1852418148524346
10082,208,6,582.960509768299,2,0.7142374334675999,1.9004411798592091
10083,237,6,336.91036921119604,1,-0.0500676839415722,0.38940837473302203
10084,338,7,255.46131652591072,1,0.37999142086955,-0.7273634327117543
10085,53,10,81.78121908135604,3,-1.1138645776035347,0.25000870345327975
10086,280,11,166.23140554335444,0,0.585706355172678,-0.8256457639621904
10087,217,4,273.7039502313162,1,-0.8075887684986509,0.19090082610914175
10088,252,7,322.91744853412723,1,0.18511950947133315,0.21116169394796755
10089,188,9,58.45441570210701,3,-0.7105490331881291,-0.7789506463624501
10090,41,11,142.89463419619233,3,-0.7394069596718742,0.6549025792453351
10091,157,10,156.21888435640625,3,-0.2983074277241593,-0.05036825600368544
10092,15,10,151.43803561336432,3,-1.051846136935474,0.8778853753609545
10093,301,5,66.32788548519672,1,-0.9336849408188528,-1.4853224795021478
10094,65,10,538.9030980042431,2,0.6474337248448613,2.6147613401174095
10095,345,8,139.10420092430135,1,0.19323946278511273,-1.3994670530203086
10096,327,7,70.9539623858247,1,-0.36281801620903825,-1.6404910868918186
10097,9,6,547.5571604715215,2,-0.4484686382472495,3.0477556587771795
10098,344,11,455.82947503753246,2,1.9937554254729997,0.2936546250386267
10099,129,13,185.52465673210426,0,0.2939714722125289,0.28657439782040095
10100,136,5,113.45089703650213,3,-1.6134708918413339,-0.12491755321997455
10101,63,11,33.92605123708244,3,-1.030450593556116,-0.07579739679136917
10102,139,9,242.15366647029634,3,-0.28163133158837367,0.5328802632133407
10103,81,8,106.9206175138887,3,-1.2942941008498898,0.2016831449942181
10104,163,11,163.13968360481198,0,-0.03201720060750853,-0.05628378012714023
10105,289,11,516.1285989656662,2,1.9329064115403471,0.9856633901878049
10106,261,5,100.38351304605875,1,-1.014358950281592,-1.0344589456553897
10107,231,7,234.8056707217082,1,-0.25120251941006105,-0.11913008892084022
10108,41,7,286.41967506647694,3,-1.0438321372319002,1.4332268235133139
10109,28,5,380.5406674149642,3,-1.1802974211962418,2.0293171654874453
10110,135,13,154.0683101346767,0,0.20813712484887595,0.07799712884406863
10111,201,6,141.7310260031415,1,-0.9620815474466413,-0.412881146662778
10112,328,16,139.10479681863868,0,1.7809714163048702,-1.3063569996234994
10113,268,11,218.73416535044706,0,0.7186813576721786,-0.46417880897303426
10114,33,13,443.1841332033803,2,0.754270171257086,2.3097568461382454
10115,48,8,134.05785117288417,3,-1.3644134916734414,0.5685172464323787
10116,62,10,8.723404079002773,3,-1.3387870615617874,-0.2012655081239571
10117,216,8,308.8297909820577,1,0.15569975124476726,0.374980471743177
10118,293,6,175.46558543855093,1,-0.35999532750768926,-0.8503927446806216
10119,99,10,242.54125268990293,3,-0.27797251851313554,0.8010022747490507
10120,172,8,35.382989988373936,3,-1.0886857616597496,-0.7922613172067082
10121,360,8,107.27132731632136,1,0.15263876825283013,-1.6705124668899085
10122,214,7,291.67184113174056,1,-0.127916067146321,0.2992642967274758
10123,35,13,51.51884074971631,3,-0.6911856515822257,0.20112254097526078
10124,227,10,234.42553554980213,1,0.3550891552556915,-0.10220165390127392
10125,101,6,162.10758503858,3,-1.4044886325557528,0.36783285427560136
10126,131,16,88.68156108780595,0,0.5727994041712727,-0.2528250958662781
10127,257,6,82.42109603142204,1,-0.8923742354855024,-1.1063153554878273
10128,5,7,66.9138843940476,3,-2.0462673354487673,0.5008038026109449
10129,218,12,174.75698770090054,0,0.5056218024446706,-0.36621355640522435
10130,255,9,190.49865273930686,1,0.12741729943869862,-0.5226304095125933
10131,359,9,123.63204755873222,1,0.41774688562280726,-1.5789097355827788
10132,283,9,63.03456754361088,1,-0.20128526088859408,-1.392574060473054
10133,207,10,229.61780533520772,0,0.23358949678789698,0.006421616513783462
10134,15,12,312.719721762631,3,-0.03340890778930505,1.7353852735229176
10135,346,9,260.058477410576,1,0.8574844594554831,-0.7617788723092496
10136,42,15,598.3856054897126,2,1.7967404657371786,3.074276921477927
10137,179,11,144.15232254860598,0,-0.019689695259391262,-0.2653296664622251
10138,63,6,414.62790241269676,2,-0.6627670893105481,1.9739315757223739
10139,352,11,96.40875972949705,1,0.6992414041777947,-1.6827910341176324
10140,231,6,83.31726571228333,1,-1.0237613163341512,-0.9268766497999318
10141,241,7,183.01023236287867,1,-0.3919113440562243,-0.46337904609840325
10142,52,8,476.70084479065434,2,-0.07008460975102883,2.3746058213258436
10143,96,6,131.76116613346147,3,-1.5431935184621373,0.23908123797260905
10144,222,13,35.35336708719724,0,0.21766165115409414,-1.1414523589673031
10145,231,7,308.64760356522794,1,0.023267730929124982,0.27588480773962465
10146,237,12,156.8185291256818,0,0.5373924761536352,-0.5897996835965367
10147,143,12,208.28710898354944,0,0.241643144076128,0.3169374026790118
10148,171,7,87.23151996908135,3,-1.1106232275831265,-0.5055467891771386
10149,29,7,181.72165593327568,3,-1.495171974387142,0.9537535829142079
10150,36,11,41.40483905148243,3,-1.1425515688427503,0.1455719026283087
10151,13,6,544.3427811656852,2,-0.43969060897056594,3.003692034727118
10152,160,10,348.5981739579558,2,0.4323102349685045,0.9586068715229219
10153,327,16,175.58115074621213,0,1.9113724511625394,-1.1045108876928706
10154,187,12,302.77919209856356,0,0.8208544893485016,0.5268670429945188
10155,243,11,96.62531100381486,0,0.1352664260187459,-0.9494683793394948
10156,86,9,338.1292204330235,2,-0.19950822457548886,1.4023046659214529
10157,284,9,127.07553493391927,1,0.04193629623014059,-1.0567061965640812
10158,66,6,119.79826531363898,3,-1.7431035949273788,0.3765991971801451
10159,170,14,71.26980241702124,0,0.2912034898695734,-0.6026647477381976
10160,45,11,227.55233691468808,3,-0.4040086562190865,1.0809076555059478
10161,62,3,169.81297857157685,3,-2.2063554223978343,0.6789260652502934
10162,134,13,423.5426034187414,2,1.2045908249206427,1.5262577561157966
10163,284,8,63.69484232293201,1,-0.40312638910029935,-1.3931235604974141
10164,28,8,228.30118646839205,3,-1.1177406267522203,1.2070108073434371
10165,108,12,371.7564592873115,2,0.6679069017257037,1.42650970970384
10166,44,7,193.04215214783787,3,-1.375371718374533,0.9135556464139424
10167,340,6,125.10427036205967,1,-0.30365924255786125,-1.4355027173707886
10168,286,10,189.37457064522826,1,0.49334139991939185,-0.7395093251491157
10169,331,15,401.19891459219093,0,2.5612420586232756,0.07819070469188374
10170,128,11,401.08704979803457,2,0.671081126219248,1.451706128078256
10171,348,6,151.88403607100193,1,-0.16266719536387464,-1.3459820993112792
10172,231,10,396.440412264159,2,0.9780238502215475,0.737622981452886
10173,190,7,163.73180981929653,1,-0.7278239997194746,-0.22393605851981138
10174,225,11,300.44914244543713,0,0.7996126114017499,0.26178809558511984
10175,283,13,247.68244220457763,0,1.3229576924504127,-0.4153485063622495
10176,121,10,121.034231195186,3,-0.6156214920899796,0.0032283501887865433
10177,116,9,73.69381238255636,3,-1.0269698610056757,-0.2137966024052232
10178,233,6,378.35678033088857,2,0.08326263821347078,0.6379929466308809
10179,259,9,450.3156111081247,2,1.113882048422489,0.8403831198780212
10180,359,11,224.41005611149453,1,1.2112921205203273,-1.0450721933887728
10181,198,12,163.5625009218635,0,0.3603825883396639,-0.2917560220042163
10182,137,7,56.088953459665845,3,-1.4025499336610916,-0.44376138444624635
10183,318,13,371.8211123980046,0,1.965732113320684,0.013628465058417012
10184,165,11,205.97926314913383,0,0.1375803263023951,0.15945088097827967
10185,225,5,135.42678217491834,1,-1.0706360310596958,-0.6051804687718857
10186,307,14,306.35359092482366,0,1.8748702238253288,-0.26533515726197204
10187,234,12,46.29450842217815,0,0.11103061068716352,-1.1608928470446027
10188,172,8,68.00814418417616,3,-0.9674181580820864,-0.6177341695967371
10189,152,7,93.58832007483463,3,-1.1854428922521931,-0.3439163482375329
10190,315,7,242.20463530267367,1,0.21154263511358914,-0.6437862281888138
10191,160,9,190.94217717465943,3,-0.3631734827015217,0.11786698918835621
10192,96,13,262.77150421353826,0,0.4101093707179313,0.9214681662192357
10193,233,7,354.89647397232426,2,0.20553758209370082,0.5098573538242771
10194,180,11,269.44690461350234,0,0.4512113700534417,0.39821231618950637
10195,113,11,551.9327049000129,2,1.154051984591131,2.3594063500329883
10196,318,10,354.33710871827617,2,1.2723136184856787,-0.07199515856803088
10197,52,13,151.6035745728904,3,-0.23108604775317365,0.6223316547075465
10198,268,14,106.66851615503283,0,0.9305641682863242,-1.071576626853511
10199,295,9,155.24995054329625,1,0.20365665394086815,-0.9798762553542197
10200,113,8,276.05832441636164,3,-0.4998027918468851,0.8915322345680462
10201,101,11,116.53029214677812,3,-0.526515125061286,0.11084125551658011
10202,113,6,281.39832761860964,3,-0.8989076846475035,0.9253693703385143
10203,81,5,259.4013602695539,3,-1.3559541258488403,1.025280124942357
10204,187,8,72.72191185825905,1,-0.8721750929040011,-0.6932745746806946
10205,113,11,349.8526048026806,2,0.4029208382840621,1.27838575938509
10206,2,7,218.7220649856919,3,-1.4975411691042213,1.3330477864299974
10207,130,14,534.4246049671113,2,1.8054898700435933,2.1436501609344814
10208,220,11,164.17215601965037,0,0.2671641130741825,-0.43363547215546744
10209,54,9,130.51030878162518,3,-1.1370340600876128,0.5066016863976012
10210,343,10,64.28892495069756,1,0.32374203415786623,-1.7915255807060873
10211,224,5,63.32777942361506,1,-1.3438092822580145,-0.9841545175115703
10212,225,7,321.91575958527613,1,0.04149662663742843,0.38716497268985534
10213,126,8,499.4062706404126,2,0.39773994734303086,1.9990021030747214
10214,130,12,153.54271608348603,0,-0.029200676127239075,0.11140648170771278
10215,53,11,145.8080979851464,3,-0.6664000196957985,0.5898828188805902
10216,172,12,175.87492511481182,0,0.2714296924209858,-0.05124645288296477
10217,218,11,366.1630228315182,2,1.0076006455982378,0.6603419739732211
10218,160,10,73.32406566570508,3,-0.5908828276369905,-0.5139625650165182
10219,198,8,199.37281867886713,1,-0.344417902807686,-0.08964800855416258
10220,247,5,326.9251489508964,1,-0.24484488372005217,0.27145723622161116
10221,324,12,240.08846041055594,0,1.2976941948735201,-0.7287379877360196
10222,203,12,4.591897610956338,0,-0.20460334857159806,-1.1757493473213856
10223,184,13,270.39079645441734,0,0.894399350354025,0.37112225045486347
10224,123,8,241.75683289252578,3,-0.5754866668157932,0.6408665482381278
10225,255,9,414.3393005558765,2,0.959432338542474,0.6747974876288262
10226,294,15,473.4824603079005,2,2.638205511013046,0.71340187166954
10227,280,17,400.577080571304,0,2.7136295576451026,0.41216550399924223
10228,325,7,176.59601345861796,1,0.019490247492098767,-1.0619283384414928
10229,98,14,33.60263411832149,0,-0.22187088661910379,-0.3205325653861657
10230,198,13,144.97548983788252,0,0.5007715566296579,-0.393822088253805
10231,240,7,172.35932855064294,1,-0.4366821896131114,-0.5136385891677782
10232,144,16,495.2421349203154,2,2.1513429491168674,1.8347344638868623
10233,97,7,88.01532484233996,3,-1.4911383821662372,-0.004288233770699457
10234,201,15,47.73581239615695,0,0.5738300275443552,-0.9394247001107002
10235,124,12,117.16034731138598,0,-0.19552263715302817,-0.04291713922168733
10236,187,16,92.30465612998067,0,0.8764285876897278,-0.6096012377217885
10237,326,8,43.05690827887823,1,-0.26221591780886855,-1.7856438072341072
10238,349,7,156.16635459400229,1,0.06790847174542408,-1.332426571190739
10239,259,8,177.53774416053824,1,-0.10950932695291012,-0.616197273330947
10240,148,4,40.42930029957159,3,-2.0321911863449493,-0.5935138397118389
10241,252,10,129.85014071508812,1,0.09591938977501226,-0.8295517290148243
10242,346,8,87.20089053487709,1,0.005496475475727159,-1.6838391414239144
10243,147,14,181.96186909841583,0,0.583471840794014,0.1439720485277953
10244,148,7,195.73312694679933,3,-0.8264968090279275,0.22937221774928845
10245,352,14,87.21657290175727,0,1.2935045762208512,-1.7398707801190176
10246,199,14,347.74565915128153,0,1.4691259897847415,0.681537415589831
10247,308,16,169.43315599436923,0,1.7900725002545166,-1.0097744195708678
10248,128,13,90.91984565597282,0,-0.06285580329324561,-0.21279370355779612
