CustomerID,Recency,Frequency,Monetary,Cluster,PC1,PC2
10249,39,10,37.674215632034844,3,-1.3503507190121093,0.10809923682870855
10250,338,13,203.58580835441714,0,1.444031315037926,-1.0206826044580106
10251,360,9,241.34720206409898,1,0.8604752406667977,-0.9559136416812469
10252,129,7,111.75863548947574,3,-1.2370776226002833,-0.09222149902119962
10253,267,8,186.3449105816811,1,-0.03532137921582294,-0.6228204610604144
10254,151,8,473.4675368367003,2,0.4308624229762821,1.6923161592307407
10255,298,2,311.3282704344734,1,-0.6669941248434222,-0.1466435260804677
10256,99,9,14.62788739590061,3,-1.3346026712875916,-0.41557699982764595
10257,263,13,89.99672633254082,0,0.6332110044300715,-1.1245407965732475
10258,252,9,150.2892572692588,1,-0.037585307850848376,-0.7175778878365695
10259,144,17,176.78637801773772,0,1.1771206584066045,0.12853078801846693
10260,346,11,189.40180061149968,1,1.013807465825326,-1.1450253216973896
10261,112,16,230.4789740424996,0,1.00141210486998,0.6333402756733923
10262,60,11,154.2602317753488,3,-0.598713194178608,0.588077499169122
10263,2,7,169.1120053485201,3,-1.6819416169745598,1.06766046751427
10264,304,7,322.4825390737832,1,0.4529392341773726,-0.14045419255207123
10265,254,13,206.55015457008363,0,1.0198065567059904,-0.44058828818474616
10266,140,9,58.32372128528745,3,-0.9597452380269192,-0.4572288502621126
10267,37,12,181.07817517950235,3,-0.40872788174357355,0.8833970532861667
10268,160,13,150.61718243873062,0,0.3248459672015254,-0.10839213449962525
10269,9,7,22.64714823390741,3,-2.1900807976040855,0.23713199827616968
10270,233,11,188.1675596407456,0,0.42371402925745727,-0.3925952186777308
10271,99,8,66.08453065312251,3,-1.352815312066433,-0.13767595938128246
10272,147,11,325.76524825630054,2,0.4895580804545488,0.9211497684042046
10273,304,5,228.12404910431542,1,-0.31674466875382773,-0.6399507394316167
10274,208,9,55.18213661128028,1,-0.6190827458876567,-0.9307976504731057
10275,131,12,315.71824391958125,2,0.5787867577130565,0.972241823586956
10276,152,5,418.8109282562675,2,-0.39554506956534896,1.4011218528829203
10277,54,12,136.42505786647493,3,-0.48661845104682455,0.5303359778756197
10278,120,14,149.9218266638582,0,0.32447948802232934,0.15393671583938504
10279,161,10,294.7844405027306,2,0.23746621066113963,0.6640150402055663
10280,116,13,398.132646095701,2,1.01687568192851,1.511235910674009
10281,75,12,30.986913884228606,3,-0.7697209204472862,-0.17476093253881428
10282,113,8,61.771928513329165,3,-1.2963047042822498,-0.254785518418674
10283,104,13,119.05747651196839,0,-0.08262351799714315,0.09893806198763103
10284,340,12,129.97859776619302,0,0.9713196259485478,-1.4252405827757129
10285,254,11,288.942414425247,0,0.9071046785385523,0.005437261771823213
10286,227,14,399.51115550537367,2,1.8066192645584125,0.770376287080651
10287,112,13,419.5793935802987,2,1.0758673123234588,1.6528329653192726
10288,99,8,30.11435589661895,3,-1.486516347372258,-0.3300971801855813
10289,153,14,82.77540419812745,0,0.24588484002293723,-0.42692517405676056
10290,349,11,101.28370226423024,1,0.7018171505693667,-1.6365613867601398
10291,338,11,82.47349612053189,1,0.5749035322992218,-1.66329780939661
10292,194,13,227.62574573023304,0,0.7872564503701179,0.07518104337185087
10293,310,13,247.60690971288875,0,1.4625765463122928,-0.5971143443930045
10294,163,18,167.49715374567472,0,1.4505173455618496,-0.05142204135218491
10295,208,12,155.51734542109526,0,0.38229343826118917,-0.4019643359247029
10296,169,8,123.31672331925078,3,-0.7773807306353165,-0.3017115064996295
10297,161,4,135.4390258903917,3,-1.611681241244196,-0.17258489732709678
10298,68,8,469.96135815387186,2,-0.012231790687926502,2.2310795207030054
10299,289,12,273.80584454933916,0,1.2416702703903455,-0.31326939024930406
10300,277,13,127.17855063610682,0,0.8439562750273812,-1.019677339164235
10301,304,10,153.19426675849525,1,0.45212572052195443,-1.0539624775872727
10302,135,12,231.40582226181223,0,0.28612359864053355,0.4943469929933067
10303,195,9,55.16433333484494,1,-0.6865079910919363,-0.8435705501915215
10304,128,12,185.8100109715938,0,0.08037383152142825,0.2974534790711686
10305,33,5,263.35422586952484,3,-1.5899717499419352,1.3688467858224072
10306,176,11,240.0473462798627,0,0.32120742910644723,0.2678087952144089
10307,22,17,84.24839923186883,0,0.20101829039719746,0.4529885918457918
10308,238,9,98.67743609250834,1,-0.3019668349986144,-0.8996341204638435
10309,158,9,19.482023864670804,3,-1.0108533094754164,-0.7859190364733115
10310,38,15,283.06734244971864,0,0.6039775281681741,1.4143610591586095
10311,230,7,603.4206097879107,2,1.1137566736622178,1.8594800354512977
10312,51,11,73.92074746824167,3,-0.9439680271121565,0.21875809948312713
10313,264,14,353.0321587089504,0,1.8255712457038824,0.2732056728377452
10314,283,19,568.8724444306831,2,3.7736810073891225,1.287033522584318
10315,27,13,113.52344412217663,3,-0.5021664562533561,0.5865508716665235
10316,226,6,153.35954951409926,1,-0.7893216852682055,-0.5186023311278497
10317,277,15,201.6173113567208,0,1.5395986020804453,-0.626740703269346
10318,286,13,234.63031671877474,0,1.2899873807323132,-0.5053217145124358
10319,97,5,209.68285589926475,3,-1.4578541911210665,0.6518390374930882
10320,284,12,121.04566126143337,0,0.6479537771049113,-1.096869256393698
10321,317,7,260.4785869671771,1,0.2898297944007856,-0.5594645540498843
10322,304,4,123.3590455808162,1,-0.915632717788418,-1.1977520605415943
10323,147,8,220.24411988291587,3,-0.531094151680042,0.36457455434683284
10324,4,8,162.91732551804213,3,-1.4851274554164378,1.0184525479825337
10325,35,9,26.56680136147298,3,-1.6218396481110853,0.07818440105011358
10326,192,11,388.4266880428469,2,0.9556364836999491,0.9540853669009124
10327,49,13,100.9878721927153,3,-0.4347688676636669,0.37171599313826054
10328,17,10,414.5240160614105,2,-0.06359337627846169,2.2718206325584234
10329,172,6,343.557101220623,2,-0.362157152715798,0.8615765320097779
10330,220,11,197.17979061100786,0,0.38985339517345685,-0.2570622587383473
10331,158,11,243.40157384901744,0,0.24040867798197801,0.4066599740174099
10332,46,8,264.61100777825544,3,-0.8895107209157004,1.2803411027480953
10333,6,5,142.46642102742243,3,-2.179210978045993,0.903523383951097
10334,99,9,147.89022547340508,3,-0.8392669469312405,0.2973053243115309
10335,233,11,255.63808995521418,0,0.6745017948644758,-0.03166392214361646
10336,37,13,164.26302506095234,3,-0.26175291138103574,0.7908094967288909
10337,280,6,121.37245619575823,1,-0.6284184025847512,-1.0524397529702105
10338,349,11,85.47544230941811,1,0.6430578941395698,-1.7211271332400533
10339,302,8,224.93343487023205,1,0.2894633973039368,-0.6514910720170278
10340,181,10,98.14410509267267,3,-0.3898160068752149,-0.5222477740416103
10341,95,9,304.6319794009326,3,-0.27738416975760066,1.1626583930630938
10342,99,10,322.4802160325438,2,0.01916037651827012,1.2286330277367028
10343,188,5,242.06843937169032,1,-0.8659635778861462,0.21382824160027084
10344,116,7,278.89529304683236,3,-0.6831902214036933,0.8891926780331266
10345,191,14,242.580889310553,0,1.0367771094417488,0.17269889624430548
10346,253,7,292.82539402866473,1,0.07844889705995103,0.04346817363244242
10347,161,11,284.2416406647692,0,0.40775548883542506,0.6049812071559816
10348,256,10,216.2801661863562,1,0.43790541176255326,-0.39406567274629495
10349,323,7,346.51249720480024,1,0.6407063911326545,-0.13953170858137295
10350,128,4,146.48873360453757,3,-1.741597919373026,0.10818953375961257
10351,18,7,87.810349907872,3,-1.901236163227554,0.5252663925706527
10352,281,12,83.86916622381423,0,0.49422445193145736,-1.2755923374847875
10353,223,8,129.9865558548977,1,-0.47278976660457533,-0.628755024344604
10354,54,14,22.248049527967805,3,-0.4920603908598638,-0.08572099804773019
10355,58,9,195.74707791391134,3,-0.873823310480735,0.8287151420276522
10356,323,10,267.0837106140708,1,0.9739003254463416,-0.5723397451186228
10357,360,15,319.37212175703246,0,2.407354648674438,-0.5543349131009419
10358,174,8,33.35493160273106,3,-1.0858611148810045,-0.816544552136895
10359,280,15,86.31799545865093,0,1.126575779976356,-1.263681762872096
10360,114,11,298.32296664527433,2,0.21656678957795122,0.9960126178187539
10361,288,12,142.87521498198598,0,0.7498200328476766,-1.006961216438776
10362,342,6,262.8933388355442,1,0.21886525947864374,-0.7118390095433926
10363,151,20,52.411080791407684,0,1.3795188116894932,-0.5917367920215857
10364,127,14,411.267018418674,2,1.3321690769514907,1.504974168671993
10365,155,9,48.366952210551176,3,-0.9190325154197895,-0.6112487904100948
10366,273,9,191.54605721140584,1,0.22457690410182107,-0.6379352081091366
10367,104,6,195.22525607714013,3,-1.2658459444217867,0.5248433950686344
10368,299,19,110.91266646372154,0,2.1543493114970027,-1.270280308879644
10369,246,11,236.0381881018005,0,0.669008086965505,-0.22383526570502488
10370,176,13,240.8097617225878,0,0.7429949943217987,0.2666163394732569
10371,39,19,222.63372108582286,0,1.2224347381422624,1.0738144214645948
10372,170,7,109.21630015980995,3,-1.0340873302996507,-0.38122285579291887
10373,247,6,92.10523499214437,1,-0.908192988637179,-0.9873393555503192
10374,26,8,119.21557874146924,3,-1.5335744483943647,0.6368952820186313
10375,355,9,81.44267563383558,1,0.24020324463000198,-1.7777319273524659
10376,306,11,357.32313122640977,2,1.4307118865878208,0.02194821661434327
10377,13,6,127.81833411568049,3,-1.98791077130667,0.7755087373494395
10378,316,12,187.51522556234843,0,1.0608278976545156,-0.9562398876256389
10379,313,7,297.49079418247504,1,0.4066781934962944,-0.33460060442741535
10380,36,8,77.91393360525201,3,-1.6352778740496643,0.34878251312572084
10381,173,2,46.300485926043216,1,-2.2997850016194765,-0.7247627353677435
10382,20,8,81.69619735084339,3,-1.7041226820274393,0.47648925093671823
10383,321,2,202.91306517399406,1,-0.9507993884660914,-0.8811003299727646
10384,264,11,192.92906609786368,0,0.6020380107104761,-0.5753538939121657
10385,142,9,222.3283434703009,3,-0.33977759883375774,0.4066740663926188
10386,143,10,153.692798149902,3,-0.3802374202687281,0.030157973394563817
10387,92,6,8.462726372752064,3,-2.0222193294957727,-0.39363114078995504
10388,354,8,149.92538510304797,1,0.28009497564912605,-1.4020334245181243
10389,322,7,324.94660778678906,1,0.5553645757175655,-0.24818059419751778
10390,288,19,382.603252887947,0,3.1072262971485607,0.2570073322793942
10391,215,12,178.3763172737568,0,0.5035304390964989,-0.3267007676845772
10392,342,14,193.45983715519725,0,1.6365958118933754,-1.1043550387319454
10393,51,10,259.4713553757843,3,-0.46375378997406336,1.2139902220043142
10394,153,14,375.4044537741217,2,1.333586169074616,1.1384839278835563
10395,186,12,166.7348351537435,0,0.30999654196657356,-0.1941804930710813
10396,63,7,256.95386654150826,3,-1.039364188993281,1.1278242228022686
10397,190,9,105.2169840446896,1,-0.5263697682863693,-0.5422300907243262
10398,125,5,53.526089023387016,3,-1.89320736608423,-0.3715951337226704
10399,150,11,114.73322387348486,3,-0.27930294159398333,-0.22791014417148697
10400,314,14,433.29233961459755,2,2.3829714534757946,0.36669962089325564
10401,58,8,260.58904962219754,3,-0.842282724206037,1.178220539663151
10402,342,13,58.6379772804179,0,0.9259865149246745,-1.8229444858881296
10403,305,13,269.0748608775946,0,1.5164655237649438,-0.4486867584393086
10404,180,10,63.05359423574755,3,-0.525428800975922,-0.7032461599259261
10405,170,8,220.1367327008494,3,-0.4123195694491528,0.20950672252312513
10406,326,9,75.22979953097433,1,0.06684746033033029,-1.6161715103388528
10407,271,9,55.44359101056639,1,-0.291678502176092,-1.3525764947080952
10408,54,7,481.3970767050174,2,-0.25174263003071673,2.3889294331456163
10409,101,7,127.74006457927744,3,-1.322755771872028,0.18134949232288156
10410,264,11,257.29527086149113,0,0.8412870072432983,-0.23102908084137766
10411,53,11,172.00531868423596,3,-0.5690250262932384,0.7300239558842976
10412,60,9,67.87640129655512,3,-1.3387553108985313,0.13124112075085587
10413,108,10,138.86220315996073,3,-0.6167140424509169,0.18592081535553573
10414,5,9,68.43388568611027,3,-1.621663825827386,0.503664026485069
10415,103,11,712.4457925683398,2,1.6988639965888463,3.285236657446409
10416,196,11,289.86445731150053,0,0.6100068256058121,0.39996166956620954
10417,262,13,169.58385736519944,0,0.9238546728253058,-0.6920750555599815
10418,350,17,247.7472664105303,0,2.508264268591906,-0.8755895710851247
10419,47,7,277.13133884533175,3,-1.0472680542836919,1.3432365685918792
10420,355,8,277.6397978355053,1,0.7599905445390981,-0.725546640392845
10421,311,10,269.4980404273834,1,0.9206967788466078,-0.478819134922557
10422,308,8,255.3390005769387,1,0.4335695986601778,-0.5291401548661085
10423,144,13,180.16511296308067,0,0.35177206795535404,0.15714715736392393
10424,269,8,457.28951237882205,2,0.9821418542165671,0.8131542225248323
10425,124,12,188.85490236203748,0,0.07096581615451261,0.34061043330902646
10426,106,9,173.32293738482997,3,-0.7084633617578184,0.38633702705455136
10427,158,7,190.06149947730967,3,-0.795763562294111,0.13186101093165986
10428,147,7,200.1863127571259,3,-0.8151257972388637,0.25991148602807074
10429,145,12,33.649789745253145,0,-0.3971203314046772,-0.6307131753411627
10430,120,11,80.9569135471724,3,-0.5602933979659229,-0.2070822737821597
10431,319,18,153.68876108262782,0,2.207500435787171,-1.1731576256944616
10432,275,13,31.80580567567606,0,0.4790931245398215,-1.5164363736709596
10433,92,17,169.37766836429918,0,0.8801462241903564,0.43818750207592266
10434,58,7,198.25934816710716,3,-1.2834388784564388,0.8474254170072429
10435,346,11,51.172852783158554,1,0.500010867421461,-1.8844763549958603
10436,229,8,99.08636431403173,1,-0.5565568872350745,-0.8343571608489786
10437,117,13,392.9195423377612,2,1.002680057330886,1.4766314872999098
10438,318,13,249.5291980245979,0,1.5111734220733044,-0.6405679523212646
10439,279,12,239.61577848349802,0,1.0627712243298622,-0.4289969509750099
10440,127,11,361.4426363644283,2,0.5185414894410794,1.246346795961106
10441,129,11,82.37225625930691,3,-0.5083993705692863,-0.2599648728198479
10442,58,7,51.32499937745655,3,-1.829593426999786,0.061405138718845446
10443,122,11,329.38656381120063,2,0.37348182588032036,1.1084494458842682
10444,1,7,157.0524600084335,3,-1.731948379007343,1.0098654447231656
10445,239,11,80.42790208328299,0,0.05433483617217411,-1.0092474531300077
10446,290,12,33.35046339721402,0,0.35307978259801304,-1.6062943386109398
10447,96,9,191.6722972394551,3,-0.6920735139640963,0.5516673300842966
10448,126,6,143.31687081622343,3,-1.3447969888580407,0.09938499694324718
10449,118,12,124.64854763369331,3,-0.19877782001929528,0.03744335021729301
10450,48,8,13.149704941644211,3,-1.8138287207474142,-0.07827675055239854
10451,89,7,453.3571741171675,2,-0.17461552307962125,2.0038323292232163
10452,237,7,42.13976909654581,1,-0.9362523155255301,-1.190092364190364
10453,272,4,134.55772085240326,1,-1.039814216978242,-0.9228978355425844
10454,189,7,117.16624722699933,1,-0.9060895278586717,-0.46631984157441925
10455,192,14,254.77994871108373,0,1.087302444832804,0.23124024473473578
10456,69,10,33.7734407843884,3,-1.2094058790199806,-0.1142809133201133
10457,278,8,233.73624086758844,1,0.1978281946449115,-0.44319029140625105
10458,349,10,192.3768284004372,1,0.8309332017603567,-1.1466263354813988
10459,247,10,94.98023763402358,1,-0.059599273701472874,-0.9825015693552767
10460,76,7,227.91607885406347,3,-1.0799384911804404,0.8851652314523959
10461,154,5,169.15087548795003,3,-1.313167828114366,0.052139725276315385
10462,144,13,524.9822396869513,2,1.6334563284919505,2.001734594805868
10463,86,16,143.21594195065015,0,0.5423375265727559,0.34117434376718236
10464,185,9,71.17357582492335,3,-0.6788163527591085,-0.6907586250445529
10465,285,10,235.39543160038744,1,0.6592193397326375,-0.4866051989982143
10466,220,10,129.42987203999198,1,-0.0714496903856557,-0.6168526476538992
10467,69,5,166.5752042360363,3,-1.763166282274654,0.6093150103483833
10468,47,6,51.74827959657456,3,-2.094493066822384,0.14019307974684722
10469,94,8,257.52432548725653,3,-0.6671414843793927,0.9200101965579648
10470,238,10,113.05120483704347,1,-0.03906274362701312,-0.8253776212491639
10471,204,9,203.40169423252715,1,-0.08887694768179866,-0.11103377966926524
10472,218,11,611.2587446961821,2,1.9186207333282608,1.9714731634757825
10473,341,15,136.76659715488688,0,1.6301625707972964,-1.4035519715813412
10474,39,9,282.3845665648949,3,-0.6502398885309049,1.4198043832498417
10475,100,13,144.34839155696983,0,-0.009343127922979316,0.26109935964690534
10476,289,5,96.10355839991756,1,-0.885186454420964,-1.2454332992877686
10477,254,11,402.05899437599754,2,1.3275586783327857,0.6105505411671394
10478,222,6,23.173551490873894,1,-1.293948530399154,-1.188159467476542
10479,357,15,333.5062837748078,0,2.444346887045459,-0.4585733874947959
10480,23,11,19.767226691971533,3,-1.2903375817410723,0.11714457294165635
10481,250,6,310.4983821049935,1,-0.08088189297946914,0.1607960138722024
10482,10,9,168.51611082505374,3,-1.2237511502879244,1.0054649554511443
10483,246,9,71.35653490327137,1,-0.3620668098475382,-1.099523171424421
10484,325,18,119.44765431868764,0,2.11131514295657,-1.3966318740298018
10485,100,8,271.8985458414919,3,-0.5826237472294064,0.9566019795167404
10486,290,9,574.1840888263955,2,1.7349262968066,1.2947831176697646
10487,180,11,35.30513869508411,0,-0.41909289517581205,-0.8543210602615068
10488,223,11,75.47829154549082,0,-0.04696632320649626,-0.9282515784408122
10489,250,6,47.16085986241148,1,-1.059706699838049,-1.2479190634526625
10490,147,13,143.42414101645232,0,0.23075038260748226,-0.059548725510367884
10491,96,6,316.21181725212426,3,-0.8575909829075969,1.2257936936852063
10492,257,8,40.7502994509,1,-0.6283107963625314,-1.3345028290578709
10493,325,12,165.11085656416046,0,1.024184125668329,-1.1365452205681157
10494,4,13,309.38363467962347,3,0.10667156424779732,1.788791636519816
10495,16,8,118.0341942583639,3,-1.5897803206916554,0.6977465355546496
10496,280,10,193.69269827762452,1,0.4783030660535816,-0.6761070312474192
10497,336,9,382.5249577428154,2,1.260877342267862,-0.0394775908355229
10498,247,9,63.107873975607454,1,-0.38754559164608043,-1.1503662041567895
10499,258,13,26.35652273368568,0,0.37075321732331185,-1.431396376488648
